seed,epoch_label,epoch,batch_index,sample_index,image,valid,cosine,norm_ratio,task_norm,kd_norm,dot,task_loss_batch,kd_raw_batch,kd_weighted_batch,task_items
20260825,middle,24,6,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000306710.jpg,True,-0.0031123028602451086,0.01516735926270485,0.12004335969686508,0.0018207407556474209,-6.802492862334475e-07,18.175369262695312,0.4155566096305847,0.24933397769927979,"[1.814032793045044,2.5924160480499268,0.024604275822639465,0.9191746711730957]"
20260825,middle,24,6,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000523220.jpg,True,-0.0017382624791935086,0.0033616942819207907,0.5172277092933655,0.0017387614352628589,-1.5632813301635906e-06,18.175369262695312,0.4155566096305847,0.24933397769927979,"[1.814032793045044,2.5924160480499268,0.024604275822639465,0.9191746711730957]"
20260825,middle,24,6,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000009885.jpg,True,0.023300299420952797,0.0037319951225072145,0.40854454040527344,0.001524686231277883,1.451380921935197e-05,18.175369262695312,0.4155566096305847,0.24933397769927979,"[1.814032793045044,2.5924160480499268,0.024604275822639465,0.9191746711730957]"
20260825,middle,24,6,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000501695.jpg,True,0.013811551965773106,0.005412623751908541,0.27672579884529114,0.001497812569141388,5.724658421968343e-06,18.175369262695312,0.4155566096305847,0.24933397769927979,"[1.814032793045044,2.5924160480499268,0.024604275822639465,0.9191746711730957]"
20260825,middle,24,7,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000224366.jpg,True,-0.0006918849539943039,0.006153323221951723,0.244931161403656,0.0015071405796334147,-2.554063485149527e-07,21.584976196289062,0.3680408000946045,0.2208244949579239,"[2.738994836807251,2.5030112266540527,0.016287371516227722,0.9153904318809509]"
20260825,middle,24,7,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000277912.jpg,True,-0.010279752314090729,0.0073439255356788635,0.21693934500217438,0.0015931864036247134,-3.552937414497137e-06,21.584976196289062,0.3680408000946045,0.2208244949579239,"[2.738994836807251,2.5030112266540527,0.016287371516227722,0.9153904318809509]"
20260825,middle,24,7,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000441240.jpg,True,0.0007179496460594237,0.0066980766132473946,0.24357907474040985,0.001631511258892715,2.8531462703540456e-07,21.584976196289062,0.3680408000946045,0.2208244949579239,"[2.738994836807251,2.5030112266540527,0.016287371516227722,0.9153904318809509]"
20260825,middle,24,7,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000142318.jpg,True,0.021362537518143654,0.012731370516121387,0.13787591457366943,0.001755349338054657,5.170169970369898e-06,21.584976196289062,0.3680408000946045,0.2208244949579239,"[2.738994836807251,2.5030112266540527,0.016287371516227722,0.9153904318809509]"
20260825,middle,24,8,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000171384.jpg,True,-0.0026742785703390837,0.008943568915128708,0.21897746622562408,0.0019584400579333305,-1.1468757747934433e-06,16.772838592529297,0.37921667098999023,0.22753001749515533,"[1.9040013551712036,2.1478168964385986,0.021306516602635384,0.9205349087715149]"
20260825,middle,24,8,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000574145.jpg,True,-0.01607758179306984,0.04388847202062607,0.036317165940999985,0.0015939049189910293,-9.306686479249038e-07,16.772838592529297,0.37921667098999023,0.22753001749515533,"[1.9040013551712036,2.1478168964385986,0.021306516602635384,0.9205349087715149]"
20260825,middle,24,8,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000380034.jpg,True,0.017583608627319336,0.006064435932785273,0.26554757356643677,0.001610396197065711,7.5193984230281785e-06,16.772838592529297,0.37921667098999023,0.22753001749515533,"[1.9040013551712036,2.1478168964385986,0.021306516602635384,0.9205349087715149]"
20260825,middle,24,8,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000039743.jpg,True,0.023501569405198097,0.004523363895714283,0.3870742619037628,0.0017508777091279626,1.592747685208451e-05,16.772838592529297,0.37921667098999023,0.22753001749515533,"[1.9040013551712036,2.1478168964385986,0.021306516602635384,0.9205349087715149]"
20260825,middle,24,9,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000101892.jpg,True,0.00047361082397401333,0.010057494975626469,0.18185997009277344,0.0018290557200089097,1.5753812476759776e-07,23.906808853149414,0.4434288740158081,0.2660573422908783,"[2.303349256515503,3.3173203468322754,0.02358316257596016,0.9205415844917297]"
20260825,middle,24,9,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000043202.jpg,True,0.005237150471657515,0.022938815876841545,0.08751419186592102,0.002007471863180399,9.200745125781395e-07,23.906808853149414,0.4434288740158081,0.2660573422908783,"[2.303349256515503,3.3173203468322754,0.02358316257596016,0.9205415844917297]"
20260825,middle,24,9,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000469514.jpg,True,0.0004021673812530935,0.005583110731095076,0.33162957429885864,0.001851524575613439,2.4693895284144673e-07,23.906808853149414,0.4434288740158081,0.2660573422908783,"[2.303349256515503,3.3173203468322754,0.02358316257596016,0.9205415844917297]"
20260825,middle,24,9,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000278763.jpg,True,0.02093181200325489,0.002297706203535199,0.7252238392829895,0.001666351337917149,2.5295628802268766e-05,23.906808853149414,0.4434288740158081,0.2660573422908783,"[2.303349256515503,3.3173203468322754,0.02358316257596016,0.9205415844917297]"
20260825,middle,24,10,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000478105.jpg,True,-0.0018462138250470161,0.005643961485475302,0.2901334762573242,0.0016375021077692509,-8.771254442763166e-07,17.556968688964844,0.40454208850860596,0.24272526800632477,"[1.3743940591812134,2.5622715950012207,0.024221807718276978,0.9044228196144104]"
20260825,middle,24,10,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000189770.jpg,True,-0.020156819373369217,0.00218240381218493,0.6590443253517151,0.0014383008237928152,-1.9106730178464204e-05,17.556968688964844,0.40454208850860596,0.24272526800632477,"[1.3743940591812134,2.5622715950012207,0.024221807718276978,0.9044228196144104]"
20260825,middle,24,10,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000572152.jpg,True,-0.02282438427209854,0.012075732462108135,0.15806584060192108,0.0019087608670815825,-6.886342816869728e-06,17.556968688964844,0.40454208850860596,0.24272526800632477,"[1.3743940591812134,2.5622715950012207,0.024221807718276978,0.9044228196144104]"
20260825,middle,24,10,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000460950.jpg,True,0.0015229788841679692,0.0024956034030765295,0.6228316426277161,0.0015543407062068582,1.4743845895281993e-06,17.556968688964844,0.40454208850860596,0.24272526800632477,"[1.3743940591812134,2.5622715950012207,0.024221807718276978,0.9044228196144104]"
20260825,middle,24,11,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000148077.jpg,True,0.005528509616851807,0.002661011414602399,0.6829798221588135,0.001817417098209262,6.862313057354186e-06,18.786109924316406,0.40600311756134033,0.24360187351703644,"[1.442429542541504,3.0800282955169678,0.02505728043615818,0.9271292686462402]"
20260825,middle,24,11,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000315221.jpg,True,-0.00943196751177311,0.002769152168184519,0.6252368688583374,0.0017313760472461581,-1.0210294931312092e-05,18.786109924316406,0.40600311756134033,0.24360187351703644,"[1.442429542541504,3.0800282955169678,0.02505728043615818,0.9271292686462402]"
20260825,middle,24,11,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000261696.jpg,True,-0.009254109114408493,0.0020677903667092323,0.7426175475120544,0.0015355773502960801,-1.0552892490522936e-05,18.786109924316406,0.40600311756134033,0.24360187351703644,"[1.442429542541504,3.0800282955169678,0.02505728043615818,0.9271292686462402]"
20260825,middle,24,11,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000477172.jpg,True,0.004243595991283655,0.0058234999887645245,0.3280988931655884,0.0019106839317828417,2.6602820071275346e-06,18.786109924316406,0.40600311756134033,0.24360187351703644,"[1.442429542541504,3.0800282955169678,0.02505728043615818,0.9271292686462402]"
20260825,middle,24,12,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000087671.jpg,True,0.022295791655778885,0.005694108549505472,0.29643872380256653,0.0016879542963579297,1.1156256732647307e-05,19.745370864868164,0.33176660537719727,0.19905997812747955,"[2.1253669261932373,2.9732306003570557,0.018997153267264366,0.9046276211738586]"
20260825,middle,24,12,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000092634.jpg,True,-2.1416020899778232e-05,0.0064254580065608025,0.2511134147644043,0.001613518688827753,-8.677261575940065e-09,19.745370864868164,0.33176660537719727,0.19905997812747955,"[2.1253669261932373,2.9732306003570557,0.018997153267264366,0.9046276211738586]"
20260825,middle,24,12,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000177705.jpg,True,0.009052855893969536,0.007085460238158703,0.22482135891914368,0.0015929627697914839,3.2421180549135897e-06,19.745370864868164,0.33176660537719727,0.19905997812747955,"[2.1253669261932373,2.9732306003570557,0.018997153267264366,0.9046276211738586]"
20260825,middle,24,12,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000222228.jpg,True,-0.004498673137277365,0.0035650695208460093,0.40846896171569824,0.0014562202850356698,-2.6759041702462127e-06,19.745370864868164,0.33176660537719727,0.19905997812747955,"[2.1253669261932373,2.9732306003570557,0.018997153267264366,0.9046276211738586]"
20260825,middle,24,13,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000115370.jpg,True,0.030250903218984604,0.0039356788620352745,0.3774343430995941,0.0014854604378342628,1.6960584616754204e-05,21.55850601196289,0.36275148391723633,0.217650905251503,"[2.2506327629089355,2.905116558074951,0.022043198347091675,0.9064339995384216]"
20260825,middle,24,13,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000400606.jpg,True,-0.008409717120230198,0.006173741538077593,0.2529844045639038,0.0015618603210896254,-3.3229005111934384e-06,21.55850601196289,0.36275148391723633,0.217650905251503,"[2.2506327629089355,2.905116558074951,0.022043198347091675,0.9064339995384216]"
20260825,middle,24,13,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000205010.jpg,True,0.022516818717122078,0.004795446991920471,0.33463478088378906,0.0016047233948484063,1.2091448297724128e-05,21.55850601196289,0.36275148391723633,0.217650905251503,"[2.2506327629089355,2.905116558074951,0.022043198347091675,0.9064339995384216]"
20260825,middle,24,13,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000515191.jpg,True,-0.012808196246623993,0.006178880576044321,0.2528814375400543,0.0015625242376700044,-5.060945568402531e-06,21.55850601196289,0.36275148391723633,0.217650905251503,"[2.2506327629089355,2.905116558074951,0.022043198347091675,0.9064339995384216]"
20260825,middle,24,14,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000190942.jpg,True,0.014619169756770134,0.004178894218057394,0.39598938822746277,0.0016547978157177567,9.579684046912007e-06,20.223228454589844,0.4066513776779175,0.24399083852767944,"[2.413093328475952,2.4614903926849365,0.018076833337545395,0.9162152409553528]"
20260825,middle,24,14,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000397211.jpg,True,0.004651986062526703,0.007872391492128372,0.20359279215335846,0.001602762145921588,1.5179933825493208e-06,20.223228454589844,0.4066513776779175,0.24399083852767944,"[2.413093328475952,2.4614903926849365,0.018076833337545395,0.9162152409553528]"
20260825,middle,24,14,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000039606.jpg,True,0.029120679944753647,0.004367111250758171,0.4100620150566101,0.0017907863948494196,2.1384290448622778e-05,20.223228454589844,0.4066513776779175,0.24399083852767944,"[2.413093328475952,2.4614903926849365,0.018076833337545395,0.9162152409553528]"
20260825,middle,24,14,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000447118.jpg,True,-0.008718098513782024,0.009459354914724827,0.15531234443187714,0.0014691546093672514,-1.989276825042907e-06,20.223228454589844,0.4066513776779175,0.24399083852767944,"[2.413093328475952,2.4614903926849365,0.018076833337545395,0.9162152409553528]"
20260825,middle,24,15,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000435454.jpg,True,0.0337013341486454,0.0052331979386508465,0.2757624387741089,0.0014431193703785539,1.3411719010036904e-05,19.443912506103516,0.3698062300682068,0.22188374400138855,"[2.2577712535858154,2.8727166652679443,0.02248791605234146,0.9213930368423462]"
20260825,middle,24,15,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000175227.jpg,True,0.03426459804177284,0.006106221582740545,0.23305246233940125,0.0014230699744075537,1.1363852536305785e-05,19.443912506103516,0.3698062300682068,0.22188374400138855,"[2.2577712535858154,2.8727166652679443,0.02248791605234146,0.9213930368423462]"
20260825,middle,24,15,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000028359.jpg,True,-0.015478427521884441,0.006219377275556326,0.2745268642902374,0.001707386109046638,-7.255100626935018e-06,19.443912506103516,0.3698062300682068,0.22188374400138855,"[2.2577712535858154,2.8727166652679443,0.02248791605234146,0.9213930368423462]"
20260825,middle,24,15,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000205435.jpg,True,0.006165782455354929,0.0038243248127400875,0.40850648283958435,0.001562261488288641,3.934965207008645e-06,19.443912506103516,0.3698062300682068,0.22188374400138855,"[2.2577712535858154,2.8727166652679443,0.02248791605234146,0.9213930368423462]"
20260825,late,49,0,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000055118.jpg,True,-0.00733759393915534,0.004189400468021631,0.3508158028125763,0.0014697079313918948,-3.783239662880078e-06,18.018901824951172,0.37174367904663086,0.223046213388443,"[2.3778774738311768,2.475583553314209,0.01771232858300209,0.8928865790367126]"
20260825,late,49,0,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000486491.jpg,True,0.01601117104291916,0.0052040573209524155,0.2964089810848236,0.0015425293240696192,7.320620170503389e-06,18.018901824951172,0.37174367904663086,0.223046213388443,"[2.3778774738311768,2.475583553314209,0.01771232858300209,0.8928865790367126]"
20260825,late,49,0,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000111194.jpg,True,0.010676463134586811,0.017386680468916893,0.09505239129066467,0.0016526455292478204,1.677143245615298e-06,18.018901824951172,0.37174367904663086,0.223046213388443,"[2.3778774738311768,2.475583553314209,0.01771232858300209,0.8928865790367126]"
20260825,late,49,0,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000012236.jpg,True,-0.05968640372157097,0.013823323883116245,0.08307724446058273,0.0011484036222100258,-5.694453193427762e-06,18.018901824951172,0.37174367904663086,0.223046213388443,"[2.3778774738311768,2.475583553314209,0.01771232858300209,0.8928865790367126]"
20260825,late,49,1,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000447095.jpg,True,-0.026849620044231415,0.0021434007212519646,0.6502231955528259,0.0013936888426542282,-2.433136251056567e-05,20.28327178955078,0.3895753026008606,0.23374518752098083,"[2.1299962997436523,3.2116799354553223,0.023652277886867523,0.8976969718933105]"
20260825,late,49,1,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000103427.jpg,True,0.00481812609359622,0.002839471446350217,0.4825180768966675,0.0013700963463634253,3.185245077474974e-06,20.28327178955078,0.3895753026008606,0.23374518752098083,"[2.1299962997436523,3.2116799354553223,0.023652277886867523,0.8976969718933105]"
20260825,late,49,1,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000361519.jpg,True,-0.04530807584524155,0.009671684354543686,0.15428508818149567,0.0014921966940164566,-1.043099291564431e-05,20.28327178955078,0.3895753026008606,0.23374518752098083,"[2.1299962997436523,3.2116799354553223,0.023652277886867523,0.8976969718933105]"
20260825,late,49,1,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000128142.jpg,True,0.007523098029196262,0.004331778269261122,0.33609461784362793,0.0014558873372152448,3.6811713925999356e-06,20.28327178955078,0.3895753026008606,0.23374518752098083,"[2.1299962997436523,3.2116799354553223,0.023652277886867523,0.8976969718933105]"
20260825,late,49,2,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000003242.jpg,True,-0.004457853268831968,0.0037279129028320312,0.44377392530441284,0.0016543505480512977,-3.2727671168686356e-06,20.240203857421875,0.33752763271331787,0.2025165855884552,"[2.3845324516296387,3.3475544452667236,0.015433767810463905,0.9117304682731628]"
20260825,late,49,2,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000332646.jpg,True,0.008561872877180576,0.003818875877186656,0.32615676522254944,0.0012455522082746029,3.478220378383412e-06,20.240203857421875,0.33752763271331787,0.2025165855884552,"[2.3845324516296387,3.3475544452667236,0.015433767810463905,0.9117304682731628]"
20260825,late,49,2,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000399784.jpg,True,-0.0024777837097644806,0.004404705949127674,0.3021341562271118,0.001330812112428248,-9.96276639853022e-07,20.240203857421875,0.33752763271331787,0.2025165855884552,"[2.3845324516296387,3.3475544452667236,0.015433767810463905,0.9117304682731628]"
20260825,late,49,2,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000268809.jpg,True,0.0005679987370967865,0.008753232657909393,0.14158548414707184,0.001239330624230206,9.966743164113723e-08,20.240203857421875,0.33752763271331787,0.2025165855884552,"[2.3845324516296387,3.3475544452667236,0.015433767810463905,0.9117304682731628]"
20260825,late,49,3,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000469798.jpg,True,0.0016128476709127426,0.004418510943651199,0.3225001096725464,0.0014249702217057347,7.411890692310408e-07,20.181983947753906,0.3567568063735962,0.21405409276485443,"[2.3053739070892334,2.774484634399414,0.018854282796382904,0.9258596301078796]"
20260825,late,49,3,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000341797.jpg,True,0.01674904301762581,0.0044684684835374355,0.27395451068878174,0.0012241570511832833,5.617015176540008e-06,20.181983947753906,0.3567568063735962,0.21405409276485443,"[2.3053739070892334,2.774484634399414,0.018854282796382904,0.9258596301078796]"
20260825,late,49,3,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000172342.jpg,True,0.00939235556870699,0.004253859631717205,0.2674221992492676,0.0011375765316188335,2.8572787869052263e-06,20.181983947753906,0.3567568063735962,0.21405409276485443,"[2.3053739070892334,2.774484634399414,0.018854282796382904,0.9258596301078796]"
20260825,late,49,3,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000098596.jpg,True,0.013962144032120705,0.004999799188226461,0.2765934467315674,0.0013829116942360997,5.340580173651688e-06,20.181983947753906,0.3567568063735962,0.21405409276485443,"[2.3053739070892334,2.774484634399414,0.018854282796382904,0.9258596301078796]"
20260825,late,49,4,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000345635.jpg,True,0.01138839777559042,0.0066062333062291145,0.20335853099822998,0.0013434338616207242,3.111295882263221e-06,19.508642196655273,0.38103049993515015,0.2286183089017868,"[2.0870296955108643,2.756354808807373,0.0185442715883255,0.8959861397743225]"
20260825,late,49,4,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000348684.jpg,True,-0.0037260563112795353,0.00934187974780798,0.1526840627193451,0.0014263561461120844,-8.114674301396008e-07,19.508642196655273,0.38103049993515015,0.2286183089017868,"[2.0870296955108643,2.756354808807373,0.0185442715883255,0.8959861397743225]"
20260825,late,49,4,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000124311.jpg,True,0.016833119094371796,0.009943697601556778,0.13975206017494202,0.001389652257785201,3.2691057185729733e-06,19.508642196655273,0.38103049993515015,0.2286183089017868,"[2.0870296955108643,2.756354808807373,0.0185442715883255,0.8959861397743225]"
20260825,late,49,4,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000178690.jpg,True,0.001291903667151928,0.0030692359432578087,0.45762956142425537,0.0014045730931684375,8.304023140226491e-07,19.508642196655273,0.38103049993515015,0.2286183089017868,"[2.0870296955108643,2.756354808807373,0.0185442715883255,0.8959861397743225]"
20260825,late,49,5,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000241623.jpg,True,-0.009796347469091415,0.01549310702830553,0.09485242515802383,0.0014695588033646345,-1.3655247812494054e-06,18.060447692871094,0.3934248089790344,0.2360548973083496,"[1.7941539287567139,2.627265691757202,0.022531287744641304,0.8925375938415527]"
20260825,late,49,5,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000168738.jpg,True,0.004627568647265434,0.0031194225884974003,0.399838924407959,0.0012472665403038263,2.3077950572769623e-06,18.060447692871094,0.3934248089790344,0.2360548973083496,"[1.7941539287567139,2.627265691757202,0.022531287744641304,0.8925375938415527]"
20260825,late,49,5,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000358580.jpg,True,0.03191963583230972,0.0030803040135651827,0.47521844506263733,0.001463817316107452,2.2204350898391567e-05,18.060447692871094,0.3934248089790344,0.2360548973083496,"[1.7941539287567139,2.627265691757202,0.022531287744641304,0.8925375938415527]"
20260825,late,49,5,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000550760.jpg,True,0.013093258254230022,0.003372511826455593,0.392538458108902,0.001323840580880642,6.8040208134334534e-06,18.060447692871094,0.3934248089790344,0.2360548973083496,"[1.7941539287567139,2.627265691757202,0.022531287744641304,0.8925375938415527]"
20260825,late,49,6,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000306710.jpg,True,0.006413885857909918,0.016908112913370132,0.08295533061027527,0.0014026181306689978,7.462854227924254e-07,15.905130386352539,0.3805522918701172,0.22833138704299927,"[1.5048503875732422,2.1659491062164307,0.01724950410425663,0.8982542753219604]"
20260825,late,49,6,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000523220.jpg,True,0.011356675997376442,0.002899972489103675,0.5015751123428345,0.0014545540325343609,8.285468538815621e-06,15.905130386352539,0.3805522918701172,0.22833138704299927,"[1.5048503875732422,2.1659491062164307,0.01724950410425663,0.8982542753219604]"
20260825,late,49,6,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000009885.jpg,True,0.01785159297287464,0.0033534695394337177,0.42109301686286926,0.0014121226267889142,1.061518196365796e-05,15.905130386352539,0.3805522918701172,0.22833138704299927,"[1.5048503875732422,2.1659491062164307,0.01724950410425663,0.8982542753219604]"
20260825,late,49,6,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000501695.jpg,True,-0.007943774573504925,0.00754736689850688,0.18820218741893768,0.0014204309554770589,-2.1235948679532157e-06,15.905130386352539,0.3805522918701172,0.22833138704299927,"[1.5048503875732422,2.1659491062164307,0.01724950410425663,0.8982542753219604]"
20260825,late,49,7,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000224366.jpg,True,-0.006460933014750481,0.005244736559689045,0.23007352650165558,0.0012066750787198544,-1.7937101119969157e-06,18.0157470703125,0.34394896030426025,0.20636938512325287,"[2.552611827850342,2.1819489002227783,0.013754921033978462,0.9063240885734558]"
20260825,late,49,7,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000277912.jpg,True,-0.016113292425870895,0.0038107652217149734,0.3652960956096649,0.0013920576311647892,-8.19382239569677e-06,18.0157470703125,0.34394896030426025,0.20636938512325287,"[2.552611827850342,2.1819489002227783,0.013754921033978462,0.9063240885734558]"
20260825,late,49,7,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000441240.jpg,True,0.00812568049877882,0.005135735031217337,0.25814297795295715,0.0013257539831101894,2.780884642561432e-06,18.0157470703125,0.34394896030426025,0.20636938512325287,"[2.552611827850342,2.1819489002227783,0.013754921033978462,0.9063240885734558]"
20260825,late,49,7,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000142318.jpg,True,0.02624858170747757,0.008761687204241753,0.1585475355386734,0.0013891438720747828,5.781127583759371e-06,18.0157470703125,0.34394896030426025,0.20636938512325287,"[2.552611827850342,2.1819489002227783,0.013754921033978462,0.9063240885734558]"
20260825,late,49,8,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000171384.jpg,True,0.004889200441539288,0.006374536547809839,0.2245027720928192,0.0014311011182144284,1.570832523611898e-06,15.143598556518555,0.3502759337425232,0.2101655751466751,"[1.7620779275894165,2.2279391288757324,0.018549269065260887,0.896348774433136]"
20260825,late,49,8,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000574145.jpg,True,0.002099772682413459,0.033601678907871246,0.044719915837049484,0.0015026641776785254,1.4110264601185918e-07,15.143598556518555,0.3502759337425232,0.2101655751466751,"[1.7620779275894165,2.2279391288757324,0.018549269065260887,0.896348774433136]"
20260825,late,49,8,2,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000380034.jpg,True,-0.0017186603508889675,0.004873705096542835,0.27029070258140564,0.0013173171319067478,-6.119437330198707e-07,15.143598556518555,0.3502759337425232,0.2101655751466751,"[1.7620779275894165,2.2279391288757324,0.018549269065260887,0.896348774433136]"
20260825,late,49,8,3,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000039743.jpg,True,0.03105309046804905,0.0025974614545702934,0.5447626709938049,0.0014150000642985106,2.39369401242584e-05,15.143598556518555,0.3502759337425232,0.2101655751466751,"[1.7620779275894165,2.2279391288757324,0.018549269065260887,0.896348774433136]"
20260825,late,49,9,0,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000101892.jpg,True,0.021185770630836487,0.0048497747629880905,0.34974583983421326,0.0016961885849013925,1.2568138117785566e-05,22.013158798217773,0.40966057777404785,0.2457963526248932,"[2.1554203033447266,2.838240146636963,0.021768374368548393,0.9072132110595703]"
20260825,late,49,9,1,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000043202.jpg,True,0.020942265167832375,0.01331761758774519,0.11454388499259949,0.0015254516620188951,3.6592662127077347e-06,22.013158798217773,0.40966057777404785,0.2457963526248932,"[2.1554203033447266,2.838240146636963,0.021768374368548393,0.9072132110595703]"
